instruction page,,,variant,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0
,,"FCVTZU (scalar, fixed-point)",Single-precision to 32-bit,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,1,-,-,-,-,-,-,Rn,,,,,Rd,,,,
,,"SCVTF (scalar, fixed-point)",32-bit to double-precision,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,-,-,-,-,-,-,Rn,,,,,Rd,,,,
,,"UCVTF (scalar, fixed-point)",32-bit to double-precision,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,-,-,-,-,-,-,Rn,,,,,Rd,,,,
,,"FCVTZS (scalar, fixed-point)",Double-precision to 32-bit,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,-,-,-,-,-,-,Rn,,,,,Rd,,,,
,,"FCVTZU (scalar, fixed-point)",Double-precision to 32-bit,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,1,-,-,-,-,-,-,Rn,,,,,Rd,,,,
,,"SCVTF (scalar, fixed-point)",64-bit to single-precision,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,-,-,-,-,-,-,Rn,,,,,Rd,,,,
,,"UCVTF (scalar, fixed-point)",64-bit to single-precision,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,-,-,-,-,-,-,Rn,,,,,Rd,,,,
,,"FCVTZS (scalar, fixed-point)",Single-precision to 64-bit,1,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,-,-,-,-,-,-,Rn,,,,,Rd,,,,
,,"FCVTZU (scalar, fixed-point)",Single-precision to 64-bit,1,0,0,1,1,1,1,0,1,1,0,1,1,0,0,1,-,-,-,-,-,-,Rn,,,,,Rd,,,,
,,"SCVTF (scalar, fixed-point)",64-bit to double-precision,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,-,-,-,-,-,-,Rn,,,,,Rd,,,,
,,"UCVTF (scalar, fixed-point)",64-bit to double-precision,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,-,-,-,-,-,-,Rn,,,,,Rd,,,,
,,"FCVTZS (scalar, fixed-point)",Double-precision to 64-bit,1,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,-,-,-,-,-,-,Rn,,,,,Rd,,,,
,,"FCVTZU (scalar, fixed-point)",Double-precision to 64-bit,1,0,0,1,1,1,1,0,1,1,0,1,1,0,0,1,-,-,-,-,-,-,Rn,,,,,Rd,,,,
,Floating-point conditional compare,,,M,0,S,1,1,1,1,0,type,,1,Rm,,,,,cond,,,,0,1,Rn,,,,,op,nzcv,,,
,,FCCMP,Single-precision,0,0,0,1,1,1,1,0,0,0,1,Rm,,,,,cond,,,,0,1,Rn,,,,,0,nzcv,,,
,,FCCMPE,Single-precision,0,0,0,1,1,1,1,0,0,0,1,Rm,,,,,cond,,,,0,1,Rn,,,,,1,nzcv,,,
,,FCCMP,Double-precision,0,0,0,1,1,1,1,0,0,1,1,Rm,,,,,cond,,,,0,1,Rn,,,,,0,nzcv,,,
,,FCCMPE,Double-precision,0,0,0,1,1,1,1,0,0,1,1,Rm,,,,,cond,,,,0,1,Rn,,,,,1,nzcv,,,
,Floating-point data-processing (2 source),,,M,0,S,1,1,1,1,0,type,,1,Rm,,,,,opcode,,,,1,0,Rn,,,,,Rd,,,,
,,FMUL (scalar),Single-precision,0,0,0,1,1,1,1,0,0,0,1,Rm,,,,,0,0,0,0,1,0,Rn,,,,,Rd,,,,
,,FDIV (scalar),Single-precision,0,0,0,1,1,1,1,0,0,0,1,Rm,,,,,0,0,0,1,1,0,Rn,,,,,Rd,,,,
,,FADD (scalar),Single-precision,0,0,0,1,1,1,1,0,0,0,1,Rm,,,,,0,0,1,0,1,0,Rn,,,,,Rd,,,,
,,FSUB (scalar),Single-precision,0,0,0,1,1,1,1,0,0,0,1,Rm,,,,,0,0,1,1,1,0,Rn,,,,,Rd,,,,
,,FMAX (scalar),Single-precision,0,0,0,1,1,1,1,0,0,0,1,Rm,,,,,0,1,0,0,1,0,Rn,,,,,Rd,,,,
,,FMIN (scalar),Single-precision,0,0,0,1,1,1,1,0,0,0,1,Rm,,,,,0,1,0,1,1,0,Rn,,,,,Rd,,,,
,,FMAXNM (scalar),Single-precision,0,0,0,1,1,1,1,0,0,0,1,Rm,,,,,0,1,1,0,1,0,Rn,,,,,Rd,,,,
,,FMINNM (scalar),Single-precision,0,0,0,1,1,1,1,0,0,0,1,Rm,,,,,0,1,1,1,1,0,Rn,,,,,Rd,,,,
,,FNMUL ,Single-precision,0,0,0,1,1,1,1,0,0,0,1,Rm,,,,,1,0,0,0,1,0,Rn,,,,,Rd,,,,
,,FMUL (scalar),Double-precision,0,0,0,1,1,1,1,0,0,1,1,Rm,,,,,0,0,0,0,1,0,Rn,,,,,Rd,,,,
,,FDIV (scalar),Double-precision,0,0,0,1,1,1,1,0,0,1,1,Rm,,,,,0,0,0,1,1,0,Rn,,,,,Rd,,,,
,,FADD (scalar),Double-precision,0,0,0,1,1,1,1,0,0,1,1,Rm,,,,,0,0,1,0,1,0,Rn,,,,,Rd,,,,
,,FSUB (scalar),Double-precision,0,0,0,1,1,1,1,0,0,1,1,Rm,,,,,0,0,1,1,1,0,Rn,,,,,Rd,,,,
,,FMAX (scalar),Double-precision,0,0,0,1,1,1,1,0,0,1,1,Rm,,,,,0,1,0,0,1,0,Rn,,,,,Rd,,,,
,,FMIN (scalar),Double-precision,0,0,0,1,1,1,1,0,0,1,1,Rm,,,,,0,1,0,1,1,0,Rn,,,,,Rd,,,,
,,FMAXNM (scalar),Double-precision,0,0,0,1,1,1,1,0,0,1,1,Rm,,,,,0,1,1,0,1,0,Rn,,,,,Rd,,,,
,,FMINNM (scalar),Double-precision,0,0,0,1,1,1,1,0,0,1,1,Rm,,,,,0,1,1,1,1,0,Rn,,,,,Rd,,,,
,,FNMUL ,Double-precision,0,0,0,1,1,1,1,0,0,1,1,Rm,,,,,1,0,0,0,1,0,Rn,,,,,Rd,,,,
,Floating-point conditional select,,,M,0,S,1,1,1,1,0,type,,1,Rm,,,,,cond,,,,1,1,Rn,,,,,Rd,,,,
,,FCSEL,Single-precision,0,0,0,1,1,1,1,0,0,0,1,Rm,,,,,cond,,,,1,1,Rn,,,,,Rd,,,,
,,FCSEL,Double-precision,0,0,0,1,1,1,1,0,0,1,1,Rm,,,,,cond,,,,1,1,Rn,,,,,Rd,,,,
,Floating-point immediate,,,M,0,S,1,1,1,1,0,type,,1,imm8,,,,,,,,1,0,0,imm5,,,,,Rd,,,,
,,"FMOV (scalar, immediate)",Single-precision,0,0,0,1,1,1,1,0,0,0,1,imm8,,,,,,,,1,0,0,0,0,0,0,0,Rd,,,,
,,"FMOV (scalar, immediate)",Double-precision,0,0,0,1,1,1,1,0,0,1,1,imm8,,,,,,,,1,0,0,0,0,0,0,0,Rd,,,,
,Floating-point compare,,,M,0,S,1,1,1,1,0,type,,1,Rm,,,,,op,,1,0,0,0,Rn,,,,,opcode2,,,,
,,FCMP,Single-precision ,0,0,0,1,1,1,1,0,0,0,1,Rm,,,,,0,0,1,0,0,0,Rn,,,,,0,0,0,0,0
,,FCMP,"Single-precision, zero",0,0,0,1,1,1,1,0,0,0,1,Rm,,,,,0,0,1,0,0,0,Rn,,,,,0,1,0,0,0
,,FCMPE,Single-precision ,0,0,0,1,1,1,1,0,0,0,1,Rm,,,,,0,0,1,0,0,0,Rn,,,,,1,0,0,0,0
,,FCMPE,"Single-precision, zero",0,0,0,1,1,1,1,0,0,0,1,Rm,,,,,0,0,1,0,0,0,Rn,,,,,1,1,0,0,0
,,FCMP,Double-precision ,0,0,0,1,1,1,1,0,0,1,1,Rm,,,,,0,0,1,0,0,0,Rn,,,,,0,0,0,0,0
,,FCMP,"Double-precision, zero",0,0,0,1,1,1,1,0,0,1,1,Rm,,,,,0,0,1,0,0,0,Rn,,,,,0,1,0,0,0
,,FCMPE,Double-precision ,0,0,0,1,1,1,1,0,0,1,1,Rm,,,,,0,0,1,0,0,0,Rn,,,,,1,0,0,0,0
,,FCMPE,"Double-precision, zero",0,0,0,1,1,1,1,0,0,1,1,Rm,,,,,0,0,1,0,0,0,Rn,,,,,1,1,0,0,0
,Floating-point data-processing (1 source),,,M,0,S,1,1,1,1,0,type,,1,opcode,,,,,,1,0,0,0,0,Rn,,,,,Rd,,,,
,,FMOV (register),Single-precision  ,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,Rn,,,,,Rd,,,,
,,FABS (scalar),Single-precision  ,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,Rn,,,,,Rd,,,,
,,FNEG (scalar),Single-precision  ,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,Rn,,,,,Rd,,,,
,,FSQRT (scalar),Single-precision  ,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,Rn,,,,,Rd,,,,
,,FCVT ,Single-precision to double-precision,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,Rn,,,,,Rd,,,,
,,FCVT ,Single-precision to half-precision,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,Rn,,,,,Rd,,,,
,,FRINTN (scalar),Single-precision  ,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,Rn,,,,,Rd,,,,
,,FRINTP (scalar),Single-precision  ,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,Rn,,,,,Rd,,,,
,,FRINTM (scalar),Single-precision  ,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,Rn,,,,,Rd,,,,
,,FRINTZ (scalar),Single-precision  ,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,Rn,,,,,Rd,,,,
,,FRINTA (scalar),Single-precision  ,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,Rn,,,,,Rd,,,,
,,FRINTX (scalar),Single-precision  ,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,Rn,,,,,Rd,,,,
,,FRINTI (scalar),Single-precision  ,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,Rn,,,,,Rd,,,,
,,FMOV (register),Double-precision  ,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,Rn,,,,,Rd,,,,
,,FABS (scalar),Double-precision  ,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,Rn,,,,,Rd,,,,
,,FNEG (scalar),Double-precision  ,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,Rn,,,,,Rd,,,,
,,FSQRT (scalar),Double-precision  ,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,Rn,,,,,Rd,,,,
,,FCVT ,Double-precision to single-precision,0,0,0,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,Rn,,,,,Rd,,,,
,,FCVT ,Double-precision to half-precision,0,0,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,Rn,,,,,Rd,,,,
,,FRINTN (scalar),Double-precision  ,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,Rn,,,,,Rd,,,,
,,FRINTP (scalar),Double-precision  ,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,Rn,,,,,Rd,,,,
,,FRINTM (scalar),Double-precision  ,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,Rn,,,,,Rd,,,,
,,FRINTZ (scalar),Double-precision  ,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,Rn,,,,,Rd,,,,
,,FRINTA (scalar),Double-precision  ,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,Rn,,,,,Rd,,,,
,,FRINTX (scalar),Double-precision  ,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,Rn,,,,,Rd,,,,
,,FRINTI (scalar),Double-precision  ,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,Rn,,,,,Rd,,,,
,,FCVT ,Half-precision to single-precision,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,Rn,,,,,Rd,,,,
,,FCVT ,Half-precision to double-precision,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,Rn,,,,,Rd,,,,
,Floating-point<->integer conversions,,,sf,0,S,1,1,1,1,0,type,,1,rmode,,opcode,,,0,0,0,0,0,0,Rn,,,,,Rd,,,,
,,FCVTNS (scalar) ,Single-precision to 32-bit   ,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Rn,,,,,Rd,,,,
,,FCVTNU (scalar) ,Single-precision to 32-bit   ,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,Rn,,,,,Rd,,,,
,,"SCVTF (scalar, integer)",32-bit to single-precision   ,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,Rn,,,,,Rd,,,,
,,"UCVTF (scalar, integer)",32-bit to single-precision   ,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,Rn,,,,,Rd,,,,
,,FCVTAS (scalar) ,Single-precision to 32-bit   ,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,Rn,,,,,Rd,,,,
,,FCVTAU (scalar) ,Single-precision to 32-bit   ,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,Rn,,,,,Rd,,,,
,,FMOV (general) ,Single-precision to 32-bit   ,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,Rn,,,,,Rd,,,,
,,FMOV (general) ,32-bit to single-precision   ,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,Rn,,,,,Rd,,,,
,,FCVTPS (scalar) ,Single-precision to 32-bit   ,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,Rn,,,,,Rd,,,,
,,FCVTPU (scalar) ,Single-precision to 32-bit   ,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,Rn,,,,,Rd,,,,
,,FCVTMS (scalar) ,Single-precision to 32-bit   ,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,Rn,,,,,Rd,,,,
,,FCVTMU (scalar) ,Single-precision to 32-bit   ,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,Rn,,,,,Rd,,,,
,,"FCVTZS (scalar, integer)",Single-precision to 32-bit   ,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,Rn,,,,,Rd,,,,
,,"FCVTZU (scalar, integer)",Single-precision to 32-bit   ,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,Rn,,,,,Rd,,,,
,,FCVTNS (scalar) ,Double-precision to 32-bit   ,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,Rn,,,,,Rd,,,,
,,FCVTNU (scalar) ,Double-precision to 32-bit   ,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,Rn,,,,,Rd,,,,
,,"SCVTF (scalar, integer)",32-bit to double-precision   ,0,0,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,Rn,,,,,Rd,,,,
,,"UCVTF (scalar, integer)",32-bit to double-precision   ,0,0,0,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,Rn,,,,,Rd,,,,
,,FCVTAS (scalar) ,Double-precision to 32-bit   ,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,Rn,,,,,Rd,,,,
,,FCVTAU (scalar) ,Double-precision to 32-bit   ,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,Rn,,,,,Rd,,,,
,,FCVTPS (scalar) ,Double-precision to 32-bit   ,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,Rn,,,,,Rd,,,,
,,FCVTPU (scalar) ,Double-precision to 32-bit   ,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,Rn,,,,,Rd,,,,
,,FCVTMS (scalar) ,Double-precision to 32-bit   ,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,Rn,,,,,Rd,,,,
,,FCVTMU (scalar) ,Double-precision to 32-bit   ,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,Rn,,,,,Rd,,,,
,,"FCVTZS (scalar, integer)",Double-precision to 32-bit   ,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,Rn,,,,,Rd,,,,
,,"FCVTZU (scalar, integer)",Double-precision to 32-bit   ,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,Rn,,,,,Rd,,,,
,,FCVTNS (scalar) ,Single-precision to 64-bit   ,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Rn,,,,,Rd,,,,
,,FCVTNU (scalar) ,Single-precision to 64-bit   ,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,Rn,,,,,Rd,,,,
,,"SCVTF (scalar, integer)",64-bit to single-precision   ,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,Rn,,,,,Rd,,,,
,,"UCVTF (scalar, integer)",64-bit to single-precision   ,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,Rn,,,,,Rd,,,,
,,FCVTAS (scalar) ,Single-precision to 64-bit   ,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,14,0,0,0,0,Rn,,,,,Rd,,,,
,,FCVTAU (scalar) ,Single-precision to 64-bit   ,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,Rn,,,,,Rd,,,,
,,FCVTPS (scalar) ,Single-precision to 64-bit   ,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,Rn,,,,,Rd,,,,
,,FCVTPU (scalar) ,Single-precision to 64-bit   ,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,Rn,,,,,Rd,,,,
,,FCVTMS (scalar) ,Single-precision to 64-bit   ,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,Rn,,,,,Rd,,,,
,,FCVTMU (scalar) ,Single-precision to 64-bit   ,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,Rn,,,,,Rd,,,,
,,"FCVTZS (scalar, integer)",Single-precision to 64-bit   ,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,Rn,,,,,Rd,,,,
,,"FCVTZU (scalar, integer)",Single-precision to 64-bit   ,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,Rn,,,,,Rd,,,,
,,FCVTNS (scalar) ,Double-precision to 64-bit   ,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Rn,,,,,Rd,,,,
,,FCVTNU (scalar) ,Double-precision to 64-bit   ,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,Rn,,,,,Rd,,,,
,,"SCVTF (scalar, integer)",64-bit to double-precision   ,1,0,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,Rn,,,,,Rd,,,,
,,"UCVTF (scalar, integer)",64-bit to double-precision   ,1,0,0,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,Rn,,,,,Rd,,,,
,,FCVTAS (scalar) ,Double-precision to 64-bit   ,1,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,Rn,,,,,Rd,,,,
,,FCVTAU (scalar) ,Double-precision to 64-bit   ,1,0,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,Rn,,,,,Rd,,,,
,,FMOV (general) ,Double-precision to 64-bit   ,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,Rn,,,,,Rd,,,,
,,FMOV (general) ,64-bit to double-precision   ,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,Rn,,,,,Rd,,,,
,,FCVTPS (scalar) ,Double-precision to 64-bit   ,1,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,Rn,,,,,Rd,,,,
,,FCVTPU (scalar) ,Double-precision to 64-bit   ,1,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,Rn,,,,,Rd,,,,
,,FCVTMS (scalar) ,Double-precision to 64-bit   ,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,Rn,,,,,Rd,,,,
,,FCVTMU (scalar) ,Double-precision to 64-bit   ,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,Rn,,,,,Rd,,,,
,,"FCVTZS (scalar, integer)",Double-precision to 64-bit   ,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,Rn,,,,,Rd,,,,
,,"FCVTZU (scalar, integer)",Double-precision to 64-bit   ,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,Rn,,,,,Rd,,,,
,,FMOV (general) ,Top half of 128-bit to 64-bit,1,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,Rn,,,,,Rd,,,,
,,FMOV (general) ,64-bit to top half of 128-bit,1,0,0,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,Rn,,,,,Rd,,,,
,Floating-point data-processing (3 source),,,M,0,S,1,1,1,1,1,type,,o1,Rm,,,,,o0,Ra,,,,,Rn,,,,,Rd,,,,
,,FMADD,Single-precision,0,0,0,1,1,1,1,1,0,0,0,Rm,,,,,0,Ra,,,,,Rn,,,,,Rd,,,,
,,FMSUB,Single-precision,0,0,0,1,1,1,1,1,0,0,0,Rm,,,,,1,Ra,,,,,Rn,,,,,Rd,,,,
,,FNMADD,Single-precision,0,0,0,1,1,1,1,1,0,0,1,Rm,,,,,0,Ra,,,,,Rn,,,,,Rd,,,,
,,FNMSUB,Single-precision,0,0,0,1,1,1,1,1,0,0,1,Rm,,,,,1,Ra,,,,,Rn,,,,,Rd,,,,
,,FMADD,Double-precision,0,0,0,1,1,1,1,1,0,1,0,Rm,,,,,0,Ra,,,,,Rn,,,,,Rd,,,,
,,FMSUB,Double-precision,0,0,0,1,1,1,1,1,0,1,0,Rm,,,,,1,Ra,,,,,Rn,,,,,Rd,,,,
,,FNMADD,Double-precision,0,0,0,1,1,1,1,1,0,1,1,Rm,,,,,0,Ra,,,,,Rn,,,,,Rd,,,,
,,FNMSUB,Double-precision,0,0,0,1,1,1,1,1,0,1,1,Rm,,,,,1,Ra,,,,,Rn,,,,,Rd,,,,
,AdvSIMD scalar three same,,,0,1,U,1,1,1,1,0,size,,1,Rm,,,,,opcode,,,,,1,Rn,,,,,Rd,,,,
,,SQADD ,Scalar,0,1,0,1,1,1,1,0,-,-,1,Rm,,,,,0,0,0,0,1,1,Rn,,,,,Rd,,,,
,,SQSUB ,Scalar,0,1,0,1,1,1,1,0,-,-,1,Rm,,,,,0,0,1,0,1,1,Rn,,,,,Rd,,,,
,,CMGT (register),Scalar,0,1,0,1,1,1,1,0,-,-,1,Rm,,,,,0,0,1,1,0,1,Rn,,,,,Rd,,,,
,,CMGE (register),Scalar,0,1,0,1,1,1,1,0,-,-,1,Rm,,,,,0,0,1,1,1,1,Rn,,,,,Rd,,,,
,,SSHL ,Scalar,0,1,0,1,1,1,1,0,-,-,1,Rm,,,,,0,1,0,0,0,1,Rn,,,,,Rd,,,,
,,SQSHL (register),Scalar,0,1,0,1,1,1,1,0,-,-,1,Rm,,,,,0,1,0,0,1,1,Rn,,,,,Rd,,,,
,,SRSHL ,Scalar,0,1,0,1,1,1,1,0,-,-,1,Rm,,,,,0,1,0,1,0,1,Rn,,,,,Rd,,,,
,,SQRSHL ,Scalar,0,1,0,1,1,1,1,0,-,-,1,Rm,,,,,0,1,0,1,1,1,Rn,,,,,Rd,,,,
,,ADD (vector),Scalar,0,1,0,1,1,1,1,0,-,-,1,Rm,,,,,1,0,0,0,0,1,Rn,,,,,Rd,,,,
,,CMTST ,Scalar,0,1,0,1,1,1,1,0,-,-,1,Rm,,,,,1,0,0,0,1,1,Rn,,,,,Rd,,,,
,,SQDMULH (vector),Scalar,0,1,0,1,1,1,1,0,-,-,1,Rm,,,,,1,0,1,1,0,1,Rn,,,,,Rd,,,,
,,FMULX ,Scalar,0,1,0,1,1,1,1,0,0,x,1,Rm,,,,,1,1,0,1,1,1,Rn,,,,,Rd,,,,
,,FCMEQ (register),Scalar,0,1,0,1,1,1,1,0,0,x,1,Rm,,,,,1,1,1,0,0,1,Rn,,,,,Rd,,,,
,,FRECPS ,Scalar,0,1,0,1,1,1,1,0,0,x,1,Rm,,,,,1,1,1,1,1,1,Rn,,,,,Rd,,,,
,,FRSQRTS ,Scalar,0,1,0,1,1,1,1,0,1,x,1,Rm,,,,,1,1,1,1,1,1,Rn,,,,,Rd,,,,
,,UQADD ,Scalar,0,1,1,1,1,1,1,0,-,-,1,Rm,,,,,0,0,0,0,1,1,Rn,,,,,Rd,,,,
,,UQSUB ,Scalar,0,1,1,1,1,1,1,0,-,-,1,Rm,,,,,0,0,1,0,1,1,Rn,,,,,Rd,,,,
,,CMHI (register),Scalar,0,1,1,1,1,1,1,0,-,-,1,Rm,,,,,0,0,1,1,0,1,Rn,,,,,Rd,,,,
,,CMHS (register),Scalar,0,1,1,1,1,1,1,0,-,-,1,Rm,,,,,0,0,1,1,1,1,Rn,,,,,Rd,,,,
,,USHL ,Scalar,0,1,1,1,1,1,1,0,-,-,1,Rm,,,,,0,1,0,0,0,1,Rn,,,,,Rd,,,,
,,UQSHL (register),Scalar,0,1,1,1,1,1,1,0,-,-,1,Rm,,,,,0,1,0,0,1,1,Rn,,,,,Rd,,,,
,,URSHL ,Scalar,0,1,1,1,1,1,1,0,-,-,1,Rm,,,,,0,1,0,1,0,1,Rn,,,,,Rd,,,,
,,UQRSHL ,Scalar,0,1,1,1,1,1,1,0,-,-,1,Rm,,,,,0,1,0,1,1,1,Rn,,,,,Rd,,,,
,,SUB (vector),Scalar,0,1,1,1,1,1,1,0,-,-,1,Rm,,,,,1,0,0,0,0,1,Rn,,,,,Rd,,,,
,,CMEQ (register),Scalar,0,1,1,1,1,1,1,0,-,-,1,Rm,,,,,1,0,0,0,1,1,Rn,,,,,Rd,,,,
,,SQRDMULH (vector),Scalar,0,1,1,1,1,1,1,0,-,-,1,Rm,,,,,1,0,1,1,0,1,Rn,,,,,Rd,,,,
,,FCMGE (register),Scalar,0,1,1,1,1,1,1,0,0,x,1,Rm,,,,,1,1,1,0,0,1,Rn,,,,,Rd,,,,
